label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_stable,2026-09-13T19:03:31.849052+08:00,1,true,1410.41,838.87,200,,true,
candidateB_stable,2026-09-13T19:03:32.578693+08:00,0,true,1484.89,790.89,200,,true,
candidateB_stable,2026-09-13T19:03:33.25953+08:00,1,false,1518.03,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:34.063656+08:00,0,true,1551.31,824.55,200,,true,
candidateB_stable,2026-09-13T19:03:34.777635+08:00,1,true,1501.49,945.29,200,,true,
candidateB_stable,2026-09-13T19:03:35.615036+08:00,0,false,1474.11,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:36.279199+08:00,1,true,1444.54,918.21,200,,true,
candidateB_stable,2026-09-13T19:03:37.089224+08:00,0,true,1459.89,747.70,200,,true,
candidateB_stable,2026-09-13T19:03:37.723813+08:00,1,false,1461.43,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:38.549185+08:00,0,true,1463.13,748.19,200,,true,
candidateB_stable,2026-09-13T19:03:39.185321+08:00,1,false,1517.75,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:40.012384+08:00,0,true,1480.08,806.50,200,,true,
candidateB_stable,2026-09-13T19:03:40.703159+08:00,1,false,1482.92,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:41.492539+08:00,0,false,1359.33,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:42.186153+08:00,1,false,1345.54,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:42.85194+08:00,0,true,1428.68,791.10,200,,true,
candidateB_stable,2026-09-13T19:03:43.53177+08:00,1,true,1445.92,870.70,200,,true,
candidateB_stable,2026-09-13T19:03:44.280687+08:00,0,true,1400.29,808.19,200,,true,
candidateB_stable,2026-09-13T19:03:44.977753+08:00,1,false,1336.41,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:45.681051+08:00,0,true,1327.10,749.82,200,,true,
candidateB_stable,2026-09-13T19:03:46.314232+08:00,1,true,1443.07,804.21,200,,true,
candidateB_stable,2026-09-13T19:03:47.008218+08:00,0,true,1561.45,862.15,200,,true,
candidateB_stable,2026-09-13T19:03:47.757374+08:00,1,false,1529.02,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:48.569744+08:00,0,true,1614.93,831.24,200,,true,
candidateB_stable,2026-09-13T19:03:49.286464+08:00,1,false,1643.90,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:50.184743+08:00,0,false,1546.20,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:50.93045+08:00,1,true,1492.62,913.20,200,,true,
candidateB_stable,2026-09-13T19:03:51.731027+08:00,0,false,1434.63,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:52.423147+08:00,1,false,1449.28,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:53.16573+08:00,0,true,1361.29,819.49,200,,true,
candidateB_stable,2026-09-13T19:03:53.872484+08:00,1,true,1353.34,769.80,200,,true,
candidateB_stable,2026-09-13T19:03:54.527094+08:00,0,false,1427.57,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:55.225891+08:00,1,false,1425.95,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:55.95478+08:00,0,false,1515.82,-1.00,200,,true,
candidateB_stable,2026-09-13T19:03:56.651914+08:00,1,true,1518.30,929.85,200,,true,
candidateB_stable,2026-09-13T19:03:57.470704+08:00,0,true,1409.13,811.96,200,,true,
