label,timestamp,worker,streaming,latency_ms,ttft_ms,http_status,error_code,success,note
candidateB_disconnect,2026-09-13T19:09:13.304745+08:00,2,true,5.98,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.304745+08:00,0,true,6.01,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.305627+08:00,1,false,5.36,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.455973+08:00,1,false,1.97,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.455849+08:00,2,true,2.18,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.456149+08:00,0,false,1.92,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.606962+08:00,2,false,5.78,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.606962+08:00,0,false,5.86,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.607378+08:00,1,false,6.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.757967+08:00,1,false,0.60,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.757967+08:00,0,false,0.60,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.758073+08:00,2,false,0.78,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.909067+08:00,2,false,1.81,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.909272+08:00,1,false,1.62,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:13.909562+08:00,0,false,1.76,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.060202+08:00,1,false,1.07,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.06025+08:00,2,false,1.03,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.060181+08:00,0,false,1.42,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.212252+08:00,1,false,2.67,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.212149+08:00,2,false,2.82,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.212149+08:00,0,true,2.86,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.363112+08:00,0,false,0.74,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.36317+08:00,1,true,0.72,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.363107+08:00,2,false,1.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.517348+08:00,0,true,1.43,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.515968+08:00,1,true,2.92,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.517315+08:00,2,false,1.92,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.666417+08:00,1,true,1.97,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.668535+08:00,0,false,0.96,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.668658+08:00,2,false,0.85,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.817621+08:00,1,false,2.47,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.818773+08:00,2,true,3.59,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.818649+08:00,0,false,4.25,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.968675+08:00,1,false,1.81,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.968881+08:00,2,false,1.62,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:14.968693+08:00,0,true,1.86,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.119759+08:00,2,false,0.81,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.119794+08:00,0,true,0.93,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.11976+08:00,1,true,1.01,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.270855+08:00,0,false,3.74,-1.00,503,connection_failed,false,
candidateB_disconnect,2026-09-13T19:09:15.270867+08:00,1,true,3.75,-1.00,503,connection_failed,false,
candidateB_disconnect,2026-09-13T19:09:15.270855+08:00,2,false,3.80,-1.00,503,connection_failed,false,
candidateB_disconnect,2026-09-13T19:09:15.421725+08:00,1,false,2.01,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.421725+08:00,0,true,2.01,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.421858+08:00,2,true,1.97,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.572323+08:00,1,false,2.85,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.572206+08:00,0,false,2.97,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.572206+08:00,2,false,3.18,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.723339+08:00,0,true,2.16,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.723735+08:00,1,false,1.82,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.724024+08:00,2,false,1.83,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.874477+08:00,2,false,5.12,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.874477+08:00,0,true,5.36,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:15.874633+08:00,1,true,5.26,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.02619+08:00,2,true,1.30,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.02567+08:00,1,false,1.91,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.02633+08:00,0,false,1.55,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.178941+08:00,0,false,3.32,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.181094+08:00,2,false,1.18,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.18137+08:00,1,true,1.47,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.329924+08:00,0,false,0.62,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.331182+08:00,2,false,0.25,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.331416+08:00,1,false,0.25,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.481262+08:00,2,false,1.79,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.481098+08:00,0,false,2.30,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.481534+08:00,1,true,2.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.632366+08:00,0,true,3.81,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.632236+08:00,1,false,3.94,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.632236+08:00,2,false,4.33,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.784148+08:00,1,true,1.53,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.783943+08:00,0,true,1.74,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.784304+08:00,2,false,1.69,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.935037+08:00,2,true,1.64,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.935037+08:00,0,false,1.70,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:16.935363+08:00,1,false,2.08,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.086313+08:00,1,true,1.96,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.086231+08:00,2,false,2.14,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.086231+08:00,0,false,2.15,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.237387+08:00,0,false,22.39,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.237316+08:00,1,false,23.31,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.237308+08:00,2,false,23.44,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.388452+08:00,1,true,2.04,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.388452+08:00,0,false,2.09,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.388591+08:00,2,false,1.90,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.539397+08:00,0,true,5.27,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.539397+08:00,1,true,5.32,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.53951+08:00,2,false,5.21,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.690798+08:00,1,true,3.61,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.690176+08:00,0,false,4.35,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.690928+08:00,2,true,3.77,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.843385+08:00,0,false,3.29,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.844719+08:00,2,false,2.31,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.844907+08:00,1,true,2.32,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.994786+08:00,2,true,1.77,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.994566+08:00,0,false,2.06,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:17.994935+08:00,1,false,1.84,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.14565+08:00,2,false,6.99,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.145579+08:00,0,true,7.14,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.145579+08:00,1,true,8.29,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.296748+08:00,0,true,3.19,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.296748+08:00,2,true,3.26,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.29688+08:00,1,false,3.19,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.451995+08:00,1,false,0.95,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.452007+08:00,2,false,1.12,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.451995+08:00,0,true,1.20,-1.00,404,model_not_found,false,
candidateB_disconnect,2026-09-13T19:09:18.603153+08:00,0,false,2.04,-1.00,404,model_not_found,false,
